day,symbol,strategy,trade_id,leg,side,entry_time,exit_time,entry_price,exit_price,realized_pnl,un_realized_pnl,week_day,seq,instrument,cover,market_view,spot_target,spot_stop_loss,spot_stop_loss_rolling,instr_target,instr_stop_loss,duration,quantity,exit_type,spot_entry_price,spot_exit_price,trigger_time,open_type,tpo,spot,candles_in_range,first_hour_trend,whole_day_trend,five_min_trend,fifteen_min_trend,quad,lin,quad_r2,lin_r2,market_auc,trend_auc,auc_del,mu_0,mu_n,exp_b,exp_c,lc_dist_frm_level,lc_resistance_ind,lc_support_ind,lc_y_high,lc_y_low,lc_y_va_h_p,lc_y_va_l_p,lc_y_poc_price,lc_t_2_high,lc_t_2_low,lc_t_2_va_h_p,lc_t_2_va_l_p,lc_t_2_poc_price,lc_w_high,lc_w_low,lc_w_Pivot,lc_w_R1,lc_w_S1,lc_w_R2,lc_w_S2,lc_w_R3,lc_w_S3,lc_w_R4,lc_w_S4,d_y_high,d_y_low,d_y_poc_price,d_y_va_h_p,d_y_va_l_p,d_t_2_high,d_t_2_low,d_t_2_poc_price,d_t_2_va_h_p,d_t_2_va_l_p,d2_cd_support_pressure,d2_cd_resistance_pressure,d2_cd_new_business_pressure,d2_cd_type,d2_cd_retest_fract,d2_ad_support_pressure,d2_ad_resistance_pressure,d2_ad_new_business_pressure,d2_ad_retest_fract,d2_ad_type,d2_gap,d2_cd_close_rat,d2_ad_high,d2_ad_low,d2_ad_poc_price,d2_ad_va_h_p,d2_ad_va_l_p,total_energy,total_energy_pyr,total_energy_ht,static_ratio,dynamic_ratio,d_en_ht,s_en_ht,d_en_pyr,s_en_pyr,pat_y_high,pat_y_low,pat_y_va_h_p,pat_y_va_l_p,pat_y_poc_price,pat_t_2_high,pat_t_2_low,pat_t_2_va_h_p,pat_t_2_va_l_p,pat_t_2_poc_price,pat_w_high,pat_w_low,pat_w_Pivot,pat_w_R1,pat_w_S1,pat_w_R2,pat_w_S2,pat_w_R3,pat_w_S3,pat_w_R4,pat_w_S4,strength,entry_time_read,exit_time_read
2022-08-17,BANKNIFTY,PriceBreakEMADownward,SIG_2,1,-1,1660715340,1660715880,39325.55,39363.4,-37.85,-0.0,Wednesday,1,SPOT,0,SHORT,39207.573350000006,39361.6,39361.6,39207.573350000006,39361.6,249.0,1,IS,39325.55,39363.4,1660715340,ABOVE_VA,5,39325.55,1.0,-0.05,0.02,0.02,0.03,0.2091,-0.9103,0.79,0.89,0.4,0.5204,-0.1204,0.75,0.29,0.8593,0.1422,25.55000000000291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.39,0.49,0.12,-1,0.0,0.58,0.1,0.32,0.0,1,0.005,0.61,1,0,0,0,0,21342.335000000512,33.87672222222304,5.902933895227814,0.18,0.07,1.571778954494977,2.479985430933502,2.4018643850768413,5.979485300485693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-08-17 11:19:00,2022-08-17 11:28:00
2022-08-17,BANKNIFTY,PriceBreakEMADownward,SIG_3,1,-1,1660723140,1660727460,39365.8,39405.1,-39.3,-0.0,Wednesday,1,SPOT,0,SHORT,39247.702600000004,39401.95,39401.95,39247.702600000004,39401.95,119.0,1,IS,39365.8,39405.1,1660723140,ABOVE_VA,9,39365.8,0.85,-0.05,0.06,0.03,0.13,0.1367,-0.6665,0.85,0.93,0.41,0.5,-0.09,0.71,0.29,0.8738,0.1541,-34.19999999999709,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0.39,0.49,0.12,-1,0.0,0.58,0.1,0.32,0.0,1,0.005,0.61,1,0,0,0,0,31077.26750000042,49.3289960317467,7.123088930960222,0.27,0.08,2.0468333738600473,3.710201952534073,4.073151114226546,13.383220791682438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-08-17 13:29:00,2022-08-17 14:41:00
2022-08-16,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1660623840,1660629240,39392.0,39261.15,130.85,0.0,Tuesday,1,SPOT,0,SHORT,39273.824,39436.9,39436.9,39273.824,39436.9,300.0,1,IT,39392.0,39261.15,1660623840,GAP_UP,2,39392.0,0.0,0.23,0.0,0.25,0.17,,,,,,,,,,,,-8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0.1,0.32,1,0.55,0.23,0.34,0.43,0.68,1,0.0003,0.57,1,0,1,1,1,8977.614999999785,14.250182539682198,3.8284893381390717,0.0,0.72,3.2445307198169515,0.0,10.234563492062685,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-08-16 09:54:00,2022-08-16 11:24:00
2022-08-12,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1660285440,1660286580,38953.15,39005.75,-52.6,-0.0,Friday,1,SPOT,0,SHORT,38836.29055,39003.95,39003.95,38836.29055,39003.95,214.0,1,IS,38953.15,39005.75,1660285440,GAP_UP,6,38953.15,1.0,0.02,0.05,0.05,0.05,0.0495,-0.3727,0.93,0.98,0.54,0.6018,-0.0618,0.78,0.42,1.1561,0.3605,-46.849999999998545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0.23,0.34,0.43,1,0.0,0.49,0.42,0.09,0.0,-1,0.0081,1.4,0,0,0,0,0,60134.44250000027,95.45149603174646,9.908515611970014,0.12,-0.03,-1.7630419630930625,3.4412157652811817,-3.0219748257485106,11.513022444796977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-08-12 11:54:00,2022-08-12 12:13:00
2022-08-12,BANKNIFTY,PriceBreakEMADownward,SIG_2,1,-1,1660289940,1660297560,39024.15,39071.55,-47.4,-0.0,Friday,1,SPOT,0,SHORT,38907.07755,39058.15,39058.15,38907.07755,39058.15,139.0,1,IS,39024.15,39071.55,1660289940,GAP_UP,8,39024.15,0.58,0.02,0.08,0.06,0.12,0.0615,-0.4092,0.92,0.98,0.5,0.5667,-0.0667,0.74,0.39,1.1359,0.3141,24.150000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0.23,0.34,0.43,1,0.0,0.49,0.42,0.09,0.0,-1,0.0081,1.4,0,0,0,0,0,67164.69375000073,106.61062500000116,10.471706778607967,0.11,0.03,1.7719583201625908,3.539664234822516,3.0526186137158358,12.181188925968288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-08-12 13:09:00,2022-08-12 15:16:00
2022-08-11,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1660194840,1660200660,38859.5,38886.25,-26.75,0.0,Thursday,1,SPOT,0,SHORT,38742.9215,38885.95,38885.95,38742.9215,38885.95,284.0,1,IS,38859.5,38886.25,1660194840,GAP_UP,3,38859.5,0.5,0.31,0.28,0.24,0.42,0.2216,-0.7934,0.52,0.66,0.65,0.7486,-0.0986,0.88,0.62,1.9416,0.5866,-40.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0.42,0.09,-1,0.59,0.27,0.09,0.64,0.24,1,0.0,0.2,1,0,1,1,0,17174.19875000065,27.26063293650897,5.2952344767032145,0.0,0.87,4.948423991535168,0.0,23.80670833333415,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-08-11 10:44:00,2022-08-11 12:21:00
2022-08-11,BANKNIFTY,PriceBreakEMADownward,SIG_2,1,-1,1660202340,1660210380,38880.05,38929.55,-49.5,0.0,Thursday,1,SPOT,0,SHORT,38763.409850000004,38910.35,38910.35,38763.409850000004,38910.35,159.0,1,IS,38880.05,38929.55,1660202340,GAP_UP,8,38880.05,0.45,0.31,0.15,0.14,0.18,0.1371,-0.6303,0.8,0.89,0.58,0.662,-0.082,0.86,0.47,1.2465,0.4206,-19.94999999999709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0.42,0.09,-1,0.59,0.27,0.09,0.64,0.24,1,0.0,0.2,1,0,1,1,0,28954.365000000616,45.959309523810504,6.875495084214826,0.11,0.5,4.84406596854227,2.289117197845534,22.81317024348966,5.094500391431294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-08-11 12:49:00,2022-08-11 15:03:00
2022-08-08,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1659935940,1659936180,38076.1,38138.1,-62.0,-0.0,Monday,1,SPOT,0,SHORT,37961.871699999996,38125.4,38125.4,37961.871699999996,38125.4,279.0,1,IS,38076.1,38138.1,1659935940,BELOW_VA,4,38076.1,0.0,0.22,0.26,0.21,0.39,0.0352,-0.1987,0.89,0.95,0.7,0.7242,-0.0242,0.8,0.65,2.7358,0.6704,-23.900000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0.24,0.66,0.1,1,1.0,0.45,0.12,0.43,0.38,-1,0.0,0.63,0,0,0,1,0,60253.484999999455,95.64045238095152,9.918318241249017,0.0,0.65,7.975067013984926,0.0,61.8349801587296,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-08-08 10:49:00,2022-08-08 10:53:00
2022-08-08,BANKNIFTY,PriceBreakEMADownward,SIG_2,1,-1,1659937140,1659941040,38096.65,38161.2,-64.55,-0.0,Monday,1,SPOT,0,SHORT,37982.36005,38145.1,38145.1,37982.36005,38145.1,259.0,1,IS,38096.65,38161.2,1659937140,BELOW_VA,4,38096.65,0.0,0.22,0.21,0.16,0.34,0.1868,-0.6247,0.32,0.46,0.62,0.6918,-0.0718,0.76,0.63,2.6745,0.5926,-3.349999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0.24,0.66,0.1,1,1.0,0.45,0.12,0.43,0.38,-1,0.0,0.63,0,0,0,1,0,63634.36499999955,101.00692857142785,10.192783761874173,0.0,0.63,8.059667031153383,0.0,63.15383730158689,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-08-08 11:09:00,2022-08-08 12:14:00
2022-08-05,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1659688140,1659693480,37966.3,37924.85,41.45,0.0,Friday,1,SPOT,0,SHORT,37852.4011,38033.35,38014.36685,37852.4011,38033.35,89.0,1,TC,37966.3,37924.85,1659688140,INSIDE_VA,10,37966.3,0.67,0.3,0.09,0.11,0.01,0.0096,-0.2437,0.97,0.99,0.37,0.4118,-0.0418,0.57,0.25,1.2542,0.2136,-33.69999999999709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0.45,0.12,0.43,-1,0.38,0.7,0.18,0.12,1.0,1,0.0011,-0.4,1,1,1,1,1,186915.74624999476,296.6916607142774,17.469074540630764,0.56,0.03,3.0298056192173233,13.098193251089985,8.9247298099564,166.79703681948536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-08-05 13:59:00,2022-08-05 15:28:00
2022-08-03,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1659513540,1659514320,37873.25,37735.15,138.1,-0.0,Wednesday,1,SPOT,0,SHORT,37759.63025,37922.55,37922.55,37759.63025,37922.55,119.0,1,IT,37873.25,37735.15,1659513540,INSIDE_VA,9,37873.25,0.23,-0.12,-0.05,-0.03,-0.12,0.0021,-0.3283,0.97,0.99,0.5,0.5628,-0.0628,0.82,0.31,0.672,0.1499,-26.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0.25,0.55,0.2,1,0.56,0.35,0.14,0.51,0.58,1,0.0,0.49,1,0,1,1,1,115784.62375000061,183.78511706349303,13.749040708651794,0.34,-0.04,-2.7008520471024915,8.02598539743,-7.091973953106115,62.62709599976628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-08-03 13:29:00,2022-08-03 13:42:00
2022-08-02,BANKNIFTY,PriceBreakEMADownward,SIG_1,1,-1,1659418440,1659420000,37783.85,37867.3,-83.45,-0.0,Tuesday,1,SPOT,0,SHORT,37670.49845,37858.55,37858.55,37670.49845,37858.55,264.0,1,IS,37783.85,37867.3,1659418440,INSIDE_VA,4,37783.85,1.0,-0.08,0.05,0.07,0.0,-0.0785,-0.0136,0.99,0.97,0.44,0.4613,-0.0213,0.64,0.28,0.4056,-0.0875,-16.150000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0.35,0.14,0.51,1,0.65,0.5,0.07,0.43,0.65,-1,0.0,1.06,1,0,1,1,1,66239.74624999908,105.14245436507791,10.399352118752129,0.23,0.08,2.999025989879937,5.032203741907089,8.744319196642687,24.61965576395082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022-08-02 11:04:00,2022-08-02 11:30:00
