day,symbol,strategy,trade_id,leg,side,entry_time,exit_time,entry_price,exit_price,realized_pnl,un_realized_pnl,week_day,seq,instrument,cover,market_view,spot_target,spot_stop_loss,spot_stop_loss_rolling,instr_target,instr_stop_loss,duration,quantity,exit_type,spot_entry_price,spot_exit_price,trigger_time,open_type,tpo,spot,candles_in_range,first_hour_trend,whole_day_trend,five_min_trend,fifteen_min_trend,lc_dist_frm_level,lc_resistance_ind,lc_support_ind,lc_y_high,lc_y_low,lc_y_va_h_p,lc_y_va_l_p,lc_y_poc_price,lc_t_2_high,lc_t_2_low,lc_t_2_va_h_p,lc_t_2_va_l_p,lc_t_2_poc_price,lc_w_high,lc_w_low,lc_w_Pivot,lc_w_R1,lc_w_S1,lc_w_R2,lc_w_S2,lc_w_R3,lc_w_S3,lc_w_R4,lc_w_S4,d_y_high,d_y_low,d_y_poc_price,d_y_va_h_p,d_y_va_l_p,d_t_2_high,d_t_2_low,d_t_2_poc_price,d_t_2_va_h_p,d_t_2_va_l_p,d2_cd_support_pressure,d2_cd_resistance_pressure,d2_cd_new_business_pressure,d2_cd_type,d2_cd_retest_fract,d2_ad_support_pressure,d2_ad_resistance_pressure,d2_ad_new_business_pressure,d2_ad_retest_fract,d2_ad_type,d2_gap,d2_cd_close_rat,d2_ad_high,d2_ad_low,d2_ad_poc_price,d2_ad_va_h_p,d2_ad_va_l_p,total_energy,total_energy_pyr,total_energy_ht,static_ratio,dynamic_ratio,d_en_ht,s_en_ht,d_en_pyr,s_en_pyr,pat_y_high,pat_y_low,pat_y_va_h_p,pat_y_va_l_p,pat_y_poc_price,pat_t_2_high,pat_t_2_low,pat_t_2_va_h_p,pat_t_2_va_l_p,pat_t_2_poc_price,pat_w_high,pat_w_low,pat_w_Pivot,pat_w_R1,pat_w_S1,pat_w_R2,pat_w_S2,pat_w_R3,pat_w_S3,pat_w_R4,pat_w_S4,strength,quad,lin,quad_r2,lin_r2,market_auc,trend_auc,auc_del,mu_0,mu_n,exp_b,exp_c,entry_time_read,exit_time_read
2022-12-29,NIFTY_18000_PE,OPTION_PRICE_DROP,SIG_147,1,1,1672299180,1672301640,14.8,6.9,-7.9,0.0,Thursday,1,18000_PE,0,SHORT,,,,16.28,7.4,60.0,1,IS,18038.35,18062.85,1672299180,GAP_DOWN,8,18038.35,1.0,-0.09,0.0,0.01,0.0,38.349999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5759.906250000303,47.99921875000253,7.155359296825656,0.22,-0.03,-1.310494665996973,3.372071275472257,-1.6100590027561101,10.660185643936025,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50,0.0354,-0.3556,0.95,0.99,0.41,0.4653,-0.0553,0.65,0.28,0.5053,-0.0446,2022-12-29 13:03:00,2022-12-29 13:44:00
2022-12-29,NIFTY_18000_PE,OPTION_PRICE_DROP,SIG_148,1,1,1672299240,1672300200,12.1,13.85,1.75,0.0,Thursday,1,18000_PE,0,SHORT,,,,13.31,6.05,60.0,1,IT,18044.85,18037.9,1672299240,GAP_DOWN,8,18044.85,1.0,-0.09,0.0,0.01,0.0,44.849999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5759.906250000303,47.99921875000253,7.155359296825656,0.22,-0.03,-1.310494665996973,3.372071275472257,-1.6100590027561101,10.660185643936025,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,60,0.0354,-0.3556,0.95,0.99,0.41,0.4653,-0.0553,0.65,0.28,0.5053,-0.0446,2022-12-29 13:04:00,2022-12-29 13:20:00
2022-12-29,NIFTY_18100_PE,OPTION_PRICE_DROP,SIG_149,1,1,1672299360,1672300200,59.7,68.55,8.85,0.0,Thursday,1,18100_PE,0,SHORT,,,,65.67,29.85,60.0,1,IT,18050.85,18037.9,1672299360,GAP_DOWN,8,18050.85,1.0,-0.09,0.0,0.01,0.0,-49.150000000001455,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,5759.906250000303,47.99921875000253,7.155359296825656,0.22,-0.03,-1.310494665996973,3.372071275472257,-1.6100590027561101,10.660185643936025,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,20,0.031,-0.3443,0.96,0.99,0.42,0.4712,-0.0512,0.66,0.28,0.5085,-0.0351,2022-12-29 13:06:00,2022-12-29 13:20:00
2022-12-29,NIFTY_18100_CE,OPTION_PRICE_DROP,SIG_150,1,1,1672299480,1672299540,8.7,9.8,1.1,-0.0,Thursday,1,18100_CE,0,LONG,,,,9.57,4.35,60.0,1,IT,18045.3,18048.25,1672299480,GAP_DOWN,8,18045.3,1.0,-0.09,0.02,0.03,0.02,45.29999999999927,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6697.226250000272,55.810218750002264,7.715626999797386,0.29,0.01,0.806262393045094,4.163549291668447,0.6094303560363765,16.251696285143275,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,60,0.031,-0.3443,0.96,0.99,0.42,0.4712,-0.0512,0.66,0.28,0.5085,-0.0351,2022-12-29 13:08:00,2022-12-29 13:09:00
2022-12-29,NIFTY_18100_PE,OPTION_PRICE_DROP,SIG_151,1,1,1672299540,1672300200,60.4,68.55,8.15,0.0,Thursday,1,18100_PE,0,SHORT,,,,66.44,30.2,60.0,1,IT,18048.25,18037.9,1672299540,GAP_DOWN,8,18048.25,1.0,-0.09,0.02,0.02,0.02,48.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6697.226250000272,55.810218750002264,7.715626999797386,0.29,0.01,0.806262393045094,4.163549291668447,0.6094303560363765,16.251696285143275,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,20,0.031,-0.3443,0.96,0.99,0.42,0.4712,-0.0512,0.66,0.28,0.5085,-0.0351,2022-12-29 13:09:00,2022-12-29 13:20:00
2022-12-29,NIFTY_18100_CE,OPTION_PRICE_DROP,SIG_152,1,1,1672299660,1672299780,8.45,9.4,0.95,-0.0,Thursday,1,18100_CE,0,LONG,,,,9.295,4.225,60.0,1,IT,18046.15,18048.15,1672299660,GAP_DOWN,8,18046.15,1.0,-0.09,0.0,0.01,0.0,46.150000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6697.226250000272,55.810218750002264,7.715626999797386,0.29,0.01,0.806262393045094,4.163549291668447,0.6094303560363765,16.251696285143275,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,60,0.0264,-0.3308,0.96,1.0,0.42,0.4786,-0.0586,0.67,0.29,0.5042,-0.0286,2022-12-29 13:11:00,2022-12-29 13:13:00
2022-12-29,NIFTY_18100_PE,OPTION_PRICE_DROP,SIG_153,1,1,1672299720,1672300200,61.6,68.55,6.95,0.0,Thursday,1,18100_PE,0,SHORT,,,,67.76,30.8,60.0,1,IT,18046.15,18037.9,1672299720,GAP_DOWN,8,18046.15,1.0,-0.09,0.0,0.01,0.0,46.150000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6697.226250000272,55.810218750002264,7.715626999797386,0.29,0.01,0.806262393045094,4.163549291668447,0.6094303560363765,16.251696285143275,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0.0264,-0.3308,0.96,1.0,0.42,0.4786,-0.0586,0.67,0.29,0.5042,-0.0286,2022-12-29 13:12:00,2022-12-29 13:20:00
2022-12-29,NIFTY_18000_PE,OPTION_PRICE_DROP,SIG_154,1,1,1672299780,1672300200,11.75,13.85,2.1,0.0,Thursday,1,18000_PE,0,SHORT,,,,12.925,5.875,60.0,1,IT,18048.15,18037.9,1672299780,GAP_DOWN,8,18048.15,1.0,-0.09,0.01,0.01,0.02,48.150000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6697.226250000272,55.810218750002264,7.715626999797386,0.29,0.01,0.806262393045094,4.163549291668447,0.6094303560363765,16.251696285143275,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,60,0.0264,-0.3308,0.96,1.0,0.42,0.4786,-0.0586,0.67,0.29,0.5042,-0.0286,2022-12-29 13:13:00,2022-12-29 13:20:00
2022-12-29,NIFTY_18100_CE,OPTION_PRICE_DROP,SIG_155,1,1,1672299960,1672301460,9.0,10.55,1.55,-0.0,Thursday,1,18100_CE,0,LONG,,,,9.9,4.5,60.0,1,IT,18048.15,18053.95,1672299960,GAP_DOWN,9,18048.15,1.0,-0.09,0.03,0.03,0.04,48.150000000001455,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6697.226250000272,55.810218750002264,7.715626999797386,0.29,0.01,0.806262393045094,4.163549291668447,0.6094303560363765,16.251696285143275,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,60,0.0201,-0.3088,0.96,1.0,0.43,0.4861,-0.0561,0.67,0.3,0.4829,-0.0338,2022-12-29 13:16:00,2022-12-29 13:41:00
2022-12-29,NIFTY_17500_PE,OPTION_PRICE_DROP,SIG_156,1,1,1672300020,1672303620,0.55,0.4,-0.15,0.0,Thursday,1,17500_PE,0,SHORT,,,,0.6050000000000001,0.275,60.0,1,TC,18047.8,18080.5,1672300020,GAP_DOWN,9,18047.8,1.0,-0.09,0.0,0.01,-0.01,47.79999999999927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6697.226250000272,55.810218750002264,7.715626999797386,0.29,0.01,0.806262393045094,4.163549291668447,0.6094303560363765,16.251696285143275,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50,0.0201,-0.3088,0.96,1.0,0.43,0.4861,-0.0561,0.67,0.3,0.4829,-0.0338,2022-12-29 13:17:00,2022-12-29 14:17:00
2022-12-29,NIFTY_18400_CE,OPTION_PRICE_DROP,SIG_157,1,1,1672300080,1672303680,0.45,0.3,-0.15,0.0,Thursday,1,18400_CE,0,LONG,,,,0.49500000000000005,0.225,60.0,1,TC,18047.5,18076.8,1672300080,GAP_DOWN,9,18047.5,1.0,-0.09,0.0,0.01,-0.01,47.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6697.226250000272,55.810218750002264,7.715626999797386,0.29,0.01,0.806262393045094,4.163549291668447,0.6094303560363765,16.251696285143275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0.0201,-0.3088,0.96,1.0,0.43,0.4861,-0.0561,0.67,0.3,0.4829,-0.0338,2022-12-29 13:18:00,2022-12-29 14:18:00
2022-12-29,NIFTY_18000_CE,OPTION_PRICE_DROP,SIG_158,1,1,1672300200,1672300260,52.6,58.3,5.7,-0.0,Thursday,1,18000_CE,0,LONG,,,,57.86000000000001,26.3,60.0,1,IT,18037.9,18044.45,1672300200,GAP_DOWN,9,18037.9,1.0,-0.09,0.0,0.01,-0.01,37.900000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6697.226250000272,55.810218750002264,7.715626999797386,0.29,0.01,0.806262393045094,4.163549291668447,0.6094303560363765,16.251696285143275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0.0201,-0.3088,0.96,1.0,0.43,0.4861,-0.0561,0.67,0.3,0.4829,-0.0338,2022-12-29 13:20:00,2022-12-29 13:21:00
2022-12-29,NIFTY_18000_PE,OPTION_PRICE_DROP,SIG_159,1,1,1672300260,1672300620,11.9,13.4,1.5,0.0,Thursday,1,18000_PE,0,SHORT,,,,13.090000000000002,5.95,60.0,1,IT,18044.45,18035.85,1672300260,GAP_DOWN,9,18044.45,1.0,-0.09,0.01,0.01,0.0,44.45000000000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6873.821250000258,57.28184375000215,7.816689410059455,0.3,-0.0,-0.2543130076359195,4.264990256166409,-0.06063291173702557,17.05325801736976,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,0.0111,-0.27,0.97,1.0,0.44,0.4831,-0.0431,0.66,0.31,0.427,-0.0742,2022-12-29 13:21:00,2022-12-29 13:27:00
2022-12-29,NIFTY_18300_CE,OPTION_PRICE_DROP,SIG_160,1,1,1672300320,1672300380,0.5,0.55,0.05,0.0,Thursday,1,18300_CE,0,LONG,,,,0.55,0.25,60.0,1,IT,18045.7,18041.8,1672300320,GAP_DOWN,9,18045.7,1.0,-0.09,0.01,0.01,0.0,45.70000000000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6873.821250000258,57.28184375000215,7.816689410059455,0.3,-0.0,-0.2543130076359195,4.264990256166409,-0.06063291173702557,17.05325801736976,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70,0.0111,-0.27,0.97,1.0,0.44,0.4831,-0.0431,0.66,0.31,0.427,-0.0742,2022-12-29 13:22:00,2022-12-29 13:23:00
2022-12-29,NIFTY_18300_CE,OPTION_PRICE_DROP,SIG_161,1,1,1672300440,1672300500,0.5,0.55,0.05,0.0,Thursday,1,18300_CE,0,LONG,,,,0.55,0.25,60.0,1,IT,18041.2,18040.6,1672300440,GAP_DOWN,9,18041.2,1.0,-0.09,0.0,0.01,0.0,41.20000000000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6873.821250000258,57.28184375000215,7.816689410059455,0.3,-0.0,-0.2543130076359195,4.264990256166409,-0.06063291173702557,17.05325801736976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0.0111,-0.27,0.97,1.0,0.44,0.4831,-0.0431,0.66,0.31,0.427,-0.0742,2022-12-29 13:24:00,2022-12-29 13:25:00
2022-12-29,NIFTY_18300_CE,OPTION_PRICE_DROP,SIG_162,1,1,1672300560,1672300620,0.5,0.55,0.05,0.0,Thursday,1,18300_CE,0,LONG,,,,0.55,0.25,60.0,1,IT,18037.7,18035.85,1672300560,GAP_DOWN,9,18037.7,1.0,-0.09,0.0,0.0,0.0,37.70000000000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6873.821250000258,57.28184375000215,7.816689410059455,0.3,-0.0,-0.2543130076359195,4.264990256166409,-0.06063291173702557,17.05325801736976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0.0224,-0.3019,0.96,1.0,0.44,0.4867,-0.0467,0.67,0.31,0.4299,-0.0712,2022-12-29 13:26:00,2022-12-29 13:27:00
2022-12-29,NIFTY_18200_CE,OPTION_PRICE_DROP,SIG_163,1,1,1672300620,1672301400,1.0,1.1,0.1,0.0,Thursday,1,18200_CE,0,LONG,,,,1.1,0.5,60.0,1,IT,18035.85,18048.7,1672300620,GAP_DOWN,9,18035.85,1.0,-0.09,-0.01,-0.0,-0.01,35.849999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6873.821250000258,57.28184375000215,7.816689410059455,0.3,-0.0,-0.2543130076359195,4.264990256166409,-0.06063291173702557,17.05325801736976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0.0224,-0.3019,0.96,1.0,0.44,0.4867,-0.0467,0.67,0.31,0.4299,-0.0712,2022-12-29 13:27:00,2022-12-29 13:40:00
2022-12-29,NIFTY_18300_CE,OPTION_PRICE_DROP,SIG_164,1,1,1672300680,1672301760,0.5,0.55,0.05,0.0,Thursday,1,18300_CE,0,LONG,,,,0.55,0.25,60.0,1,IT,18037.65,18076.55,1672300680,GAP_DOWN,9,18037.65,1.0,-0.09,-0.01,-0.0,-0.01,37.650000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6914.462500000317,57.62052083333597,7.839763318423057,0.3,-0.0,-0.34848785501522045,4.300538194401976,-0.11385354852478997,17.33871446391582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0.0224,-0.3019,0.96,1.0,0.44,0.4867,-0.0467,0.67,0.31,0.4299,-0.0712,2022-12-29 13:28:00,2022-12-29 13:46:00
2022-12-29,NIFTY_17800_PE,OPTION_PRICE_DROP,SIG_165,1,1,1672300740,1672304340,0.9,0.6,-0.3,0.0,Thursday,1,17800_PE,0,SHORT,,,,0.9900000000000001,0.45,60.0,1,TC,18039.95,18076.0,1672300740,GAP_DOWN,9,18039.95,1.0,-0.09,0.0,0.0,0.0,39.95000000000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6914.462500000317,57.62052083333597,7.839763318423057,0.3,-0.0,-0.34848785501522045,4.300538194401976,-0.11385354852478997,17.33871446391582,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,80,0.0224,-0.3019,0.96,1.0,0.44,0.4867,-0.0467,0.67,0.31,0.4299,-0.0712,2022-12-29 13:29:00,2022-12-29 14:29:00
2022-12-29,NIFTY_18000_PE,OPTION_PRICE_DROP,SIG_166,1,1,1672300800,1672301700,11.9,5.45,-6.45,0.0,Thursday,1,18000_PE,0,SHORT,,,,13.090000000000002,5.95,60.0,1,IS,18042.1,18067.45,1672300800,GAP_DOWN,9,18042.1,1.0,-0.09,0.0,0.0,0.0,42.099999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6914.462500000317,57.62052083333597,7.839763318423057,0.3,-0.0,-0.34848785501522045,4.300538194401976,-0.11385354852478997,17.33871446391582,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,0.0224,-0.3019,0.96,1.0,0.44,0.4867,-0.0467,0.67,0.31,0.4299,-0.0712,2022-12-29 13:30:00,2022-12-29 13:45:00
2022-12-29,NIFTY_18100_CE,OPTION_PRICE_DROP,SIG_167,1,1,1672300860,1672300980,6.95,8.05,1.1,-0.0,Thursday,1,18100_CE,0,LONG,,,,7.6450000000000005,3.475,60.0,1,IT,18035.25,18041.25,1672300860,GAP_DOWN,9,18035.25,1.0,-0.09,-0.01,-0.0,-0.03,35.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6914.462500000317,57.62052083333597,7.839763318423057,0.3,-0.0,-0.34848785501522045,4.300538194401976,-0.11385354852478997,17.33871446391582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0.0311,-0.3297,0.96,0.99,0.44,0.4907,-0.0507,0.67,0.31,0.4443,-0.0585,2022-12-29 13:31:00,2022-12-29 13:33:00
2022-12-29,NIFTY_17700_PE,OPTION_PRICE_DROP,SIG_168,1,1,1672300920,1672302660,0.6,0.75,0.15,0.0,Thursday,1,17700_PE,0,SHORT,,,,0.66,0.3,60.0,1,IT,18039.4,18083.85,1672300920,GAP_DOWN,9,18039.4,1.0,-0.09,-0.01,-0.0,-0.03,39.400000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6927.152500000288,57.72627083333573,7.846954115380785,0.3,-0.0,-0.37284766007069614,4.311595663902502,-0.1303269165189313,17.427991095921428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0.0311,-0.3297,0.96,0.99,0.44,0.4907,-0.0507,0.67,0.31,0.4443,-0.0585,2022-12-29 13:32:00,2022-12-29 14:01:00
2022-12-29,NIFTY_18000_PE,OPTION_PRICE_DROP,SIG_169,1,1,1672300980,1672301700,11.7,5.45,-6.25,0.0,Thursday,1,18000_PE,0,SHORT,,,,12.870000000000001,5.85,60.0,1,IS,18041.25,18067.45,1672300980,GAP_DOWN,9,18041.25,1.0,-0.09,0.01,0.01,0.01,41.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6927.152500000288,57.72627083333573,7.846954115380785,0.3,-0.0,-0.37284766007069614,4.311595663902502,-0.1303269165189313,17.427991095921428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0.0311,-0.3297,0.96,0.99,0.44,0.4907,-0.0507,0.67,0.31,0.4443,-0.0585,2022-12-29 13:33:00,2022-12-29 13:45:00
2022-12-29,NIFTY_18100_PE,OPTION_PRICE_DROP,SIG_170,1,1,1672301160,1672302540,61.05,26.45,-34.6,0.0,Thursday,1,18100_PE,0,SHORT,,,,67.155,30.525,60.0,1,IS,18044.6,18092.35,1672301160,GAP_DOWN,9,18044.6,1.0,-0.09,0.01,0.01,0.01,44.599999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6927.152500000288,57.72627083333573,7.846954115380785,0.3,-0.0,-0.37284766007069614,4.311595663902502,-0.1303269165189313,17.427991095921428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0286,-0.3153,0.96,0.99,0.44,0.487,-0.047,0.66,0.31,0.4148,-0.0827,2022-12-29 13:36:00,2022-12-29 13:59:00
2022-12-29,NIFTY_17600_PE,OPTION_PRICE_DROP,SIG_171,1,1,1672301280,1672301700,0.4,0.45,0.05,0.0,Thursday,1,17600_PE,0,SHORT,,,,0.44000000000000006,0.2,60.0,1,IT,18045.7,18067.45,1672301280,GAP_DOWN,9,18045.7,1.0,-0.09,0.01,0.01,0.01,45.70000000000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6927.152500000288,57.72627083333573,7.846954115380785,0.3,-0.0,-0.37284766007069614,4.311595663902502,-0.1303269165189313,17.427991095921428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0.0286,-0.3153,0.96,0.99,0.44,0.487,-0.047,0.66,0.31,0.4148,-0.0827,2022-12-29 13:38:00,2022-12-29 13:45:00
2022-12-29,NIFTY_18000_PE,OPTION_PRICE_DROP,SIG_172,1,1,1672301340,1672302420,8.6,4.2,-4.4,0.0,Thursday,1,18000_PE,0,SHORT,,,,9.46,4.3,60.0,1,IS,18047.8,18083.2,1672301340,GAP_DOWN,9,18047.8,1.0,-0.09,0.02,0.01,0.03,47.79999999999927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0.16,0.61,0.23,1,0.77,0.67,0.08,0.25,0.44,1,0.0,0.27,1,0,1,1,0,6927.152500000288,57.72627083333573,7.846954115380785,0.3,-0.0,-0.37284766007069614,4.311595663902502,-0.1303269165189313,17.427991095921428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0.0286,-0.3153,0.96,0.99,0.44,0.487,-0.047,0.66,0.31,0.4148,-0.0827,2022-12-29 13:39:00,2022-12-29 13:57:00
