day,symbol,strategy,trade_id,leg,side,entry_time,exit_time,entry_price,exit_price,realized_pnl,un_realized_pnl,week_day,seq,instrument,cover,market_view,spot_target,spot_stop_loss,spot_stop_loss_rolling,instr_target,instr_stop_loss,duration,quantity,exit_type,spot_entry_price,spot_exit_price,trigger_time,open_type,tpo,spot,candles_in_range,first_hour_trend,whole_day_trend,five_min_trend,fifteen_min_trend,lc_dist_frm_level,lc_resistance_ind,lc_support_ind,lc_y_high,lc_y_low,lc_y_va_h_p,lc_y_va_l_p,lc_y_poc_price,lc_t_2_high,lc_t_2_low,lc_t_2_va_h_p,lc_t_2_va_l_p,lc_t_2_poc_price,lc_w_high,lc_w_low,lc_w_Pivot,lc_w_R1,lc_w_S1,lc_w_R2,lc_w_S2,lc_w_R3,lc_w_S3,lc_w_R4,lc_w_S4,d_y_high,d_y_low,d_y_poc_price,d_y_va_h_p,d_y_va_l_p,d_t_2_high,d_t_2_low,d_t_2_poc_price,d_t_2_va_h_p,d_t_2_va_l_p,d2_cd_support_pressure,d2_cd_resistance_pressure,d2_cd_new_business_pressure,d2_cd_type,d2_cd_retest_fract,d2_ad_support_pressure,d2_ad_resistance_pressure,d2_ad_new_business_pressure,d2_ad_retest_fract,d2_ad_type,d2_gap,d2_cd_close_rat,d2_ad_high,d2_ad_low,d2_ad_poc_price,d2_ad_va_h_p,d2_ad_va_l_p,total_energy,total_energy_pyr,total_energy_ht,static_ratio,dynamic_ratio,d_en_ht,s_en_ht,d_en_pyr,s_en_pyr,pat_y_high,pat_y_low,pat_y_va_h_p,pat_y_va_l_p,pat_y_poc_price,pat_t_2_high,pat_t_2_low,pat_t_2_va_h_p,pat_t_2_va_l_p,pat_t_2_poc_price,pat_w_high,pat_w_low,pat_w_Pivot,pat_w_R1,pat_w_S1,pat_w_R2,pat_w_S2,pat_w_R3,pat_w_S3,pat_w_R4,pat_w_S4,strength,quad,lin,quad_r2,lin_r2,market_auc,trend_auc,auc_del,mu_0,mu_n,exp_b,exp_c,entry_time_read,exit_time_read
2022-08-18,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1660798140,1660802340,17931.05,17876.75,54.3,-0.0,Thursday,1,SPOT,0,SHORT,17877.256849999998,17954.65,17945.684475000002,17877.256849999998,17954.65,300.0,1,IT,17931.05,17876.75,1660798140,BELOW_VA,3,17931.05,1.0,0.16,0.07,0.0,0.3,31.049999999999272,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0.26,0.28,0.46,1,0.04,0.44,0.14,0.42,0.08,1,0.0016,0.7,1,0,0,1,0,4585.5962500001415,38.21330208333451,6.384422883515535,0.0,0.49,4.460457126548503,0.0,18.652197916666243,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0294,-0.2767,0.92,0.96,0.6,0.6257,-0.0257,0.79,0.46,1.5672,0.4895,2022-08-18 10:19:00,2022-08-18 11:29:00
2022-08-18,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1660810140,1660812240,17902.35,17915.2,-12.85,-0.0,Thursday,1,SPOT,0,SHORT,17848.642949999998,17912.85,17912.85,17848.642949999998,17912.85,109.0,1,IS,17902.35,17915.2,1660810140,BELOW_VA,9,17902.35,1.0,0.16,0.02,0.0,0.08,2.349999999998545,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0.26,0.28,0.46,1,0.04,0.44,0.14,0.42,0.08,1,0.0016,0.7,1,0,0,1,0,10587.538750000134,88.22948958333446,9.701105893430745,0.21,0.05,2.065642609270073,4.4269433578719655,4.000199427405071,18.372963275443798,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0101,-0.2959,0.97,0.99,0.51,0.5609,-0.0509,0.76,0.36,0.5399,0.084,2022-08-18 13:39:00,2022-08-18 14:14:00
2022-08-18,NIFTY,HedgeEMADownward,SIG_1,1,1,1660812240,1660816680,17915.2,17962.05,46.85,-0.0,Thursday,1,SPOT,0,LONG,17968.9456,17902.35,17902.35,17968.9456,17902.35,74.0,1,TC,17915.2,17962.05,1660812240,BELOW_VA,10,17915.2,1.0,0.16,0.03,0.01,0.09,15.200000000000728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0.26,0.28,0.46,1,0.04,0.44,0.14,0.42,0.08,1,0.0016,0.7,1,0,0,1,0,11168.390000000118,93.06991666666765,9.963662869536424,0.24,0.04,2.0312212153036997,4.9148683738424195,3.867993398906099,22.64618543643415,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0172,-0.3144,0.96,1.0,0.49,0.5416,-0.0516,0.74,0.34,0.5398,0.062,2022-08-18 14:14:00,2022-08-18 15:28:00
2022-08-17,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1660713240,1660714200,17911.4,17923.6,-12.2,-0.0,Wednesday,1,SPOT,0,SHORT,17857.665800000002,17920.55,17920.55,17857.665800000002,17920.55,284.0,1,IS,17911.4,17923.6,1660713240,GAP_UP,3,17911.4,1.0,0.23,0.16,0.12,0.25,11.400000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.44,0.14,0.42,1,0.0,0.49,0.21,0.3,0.0,1,0.0041,0.78,0,0,0,0,0,2620.755000000105,21.839625000000876,4.826551564005189,0.0,1.0,4.826551564005189,0.0,21.839625000000876,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0991,-0.3337,0.28,0.39,0.53,0.5663,-0.0363,0.62,0.51,3.4269,0.5161,2022-08-17 10:44:00,2022-08-17 11:00:00
2022-08-17,NIFTY,HedgeEMADownward,SIG_1,1,1,1660714440,1660717380,17922.65,17910.05,-12.6,-0.0,Wednesday,1,SPOT,0,LONG,17976.41795,17911.4,17911.4,17976.41795,17911.4,90.0,1,IS,17922.65,17910.05,1660714440,GAP_UP,4,17922.65,0.5,0.23,0.17,0.14,0.28,22.650000000001455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.44,0.14,0.42,1,0.0,0.49,0.21,0.3,0.0,1,0.0041,0.78,0,0,0,0,0,2972.0799999998876,24.767333333332395,5.139891914125032,0.0,1.0,5.139891914125032,0.0,24.767333333332395,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2026,-0.7198,0.51,0.66,0.47,0.5665,-0.0965,0.67,0.46,2.1156,0.4258,2022-08-17 11:04:00,2022-08-17 11:53:00
2022-08-17,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1660715340,1660715940,17922.05,17935.4,-13.35,-0.0,Wednesday,1,SPOT,0,SHORT,17868.28385,17933.3,17933.3,17868.28385,17933.3,249.0,1,IS,17922.05,17935.4,1660715340,GAP_UP,5,17922.05,0.4,0.23,0.15,0.12,0.22,22.049999999999272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.44,0.14,0.42,1,0.0,0.49,0.21,0.3,0.0,1,0.0041,0.78,0,0,0,0,0,3650.726250000062,30.422718750000517,5.696569142914053,0.0,1.0,5.696569142914053,0.0,30.422718750000517,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1141,-0.5011,0.81,0.91,0.52,0.5906,-0.0706,0.72,0.47,1.7774,0.4377,2022-08-17 11:19:00,2022-08-17 11:29:00
2022-08-17,NIFTY,PriceBreakEMADownward,SIG_3,1,-1,1660721640,1660727880,17934.6,17946.95,-12.35,0.0,Wednesday,1,SPOT,0,SHORT,17880.796199999997,17944.1,17944.1,17880.796199999997,17944.1,144.0,1,IS,17934.6,17946.95,1660721640,GAP_UP,8,17934.6,0.17,0.23,0.1,0.06,0.2,34.599999999998545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.44,0.14,0.42,1,0.0,0.49,0.21,0.3,0.0,1,0.0041,0.78,0,0,0,0,0,4829.841250000186,40.24867708333488,6.55224558622644,0.0,0.86,6.082301282318193,0.0,34.68223958333394,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0612,-0.3675,0.91,0.98,0.43,0.4799,-0.0499,0.62,0.34,1.5796,0.3241,2022-08-17 13:04:00,2022-08-17 14:48:00
2022-08-16,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1660625040,1660627800,17816.5,17834.75,-18.25,-0.0,Tuesday,1,SPOT,0,SHORT,17763.0505,17832.95,17832.95,17763.0505,17832.95,300.0,1,IS,17816.5,17834.75,1660625040,GAP_UP,2,17816.5,0.0,0.12,0.0,0.1,0.19,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0.21,0.3,1,0.69,0.08,0.09,0.83,1.0,-1,0.0,0.16,1,1,1,1,1,2474.6900000000614,20.622416666667178,4.690122007415691,0.0,0.67,3.825876805822897,0.0,13.722500000000261,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,,,,,,,,,,,2022-08-16 10:14:00,2022-08-16 11:00:00
2022-08-16,NIFTY,HedgeEMADownward,SIG_1,1,1,1660628340,1660629000,17833.9,17815.55,-18.35,0.0,Tuesday,1,SPOT,0,LONG,17887.4017,17816.5,17816.5,17887.4017,17816.5,90.0,1,IS,17833.9,17815.55,1660628340,GAP_UP,4,17833.9,1.0,0.12,0.14,0.11,0.25,33.900000000001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0.21,0.3,1,0.69,0.08,0.09,0.83,1.0,-1,0.0,0.16,1,1,1,1,1,2783.3262500000255,23.19438541666688,4.974000178707074,0.0,0.7,4.169024666113961,0.0,16.29446874999996,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0549,-0.4773,0.93,0.98,0.42,0.5067,-0.0867,0.73,0.29,0.691,0.0839,2022-08-16 11:09:00,2022-08-16 11:20:00
2022-08-16,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1660633740,1660639800,17798.5,17811.8,-13.3,-0.0,Tuesday,1,SPOT,0,SHORT,17745.1045,17809.5,17809.5,17745.1045,17809.5,169.0,1,IS,17798.5,17811.8,1660633740,GAP_UP,7,17798.5,1.0,0.12,0.05,0.05,0.05,-1.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0.21,0.3,1,0.69,0.08,0.09,0.83,1.0,-1,0.0,0.16,1,1,1,1,1,4396.012500000086,36.63343750000072,6.251053244587462,0.01,0.25,3.1179012044799306,0.7564499987027787,9.113726175841315,0.5364530630038442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0912,-0.0149,1.0,0.98,0.48,0.5038,-0.0238,0.71,0.3,0.5126,0.0316,2022-08-16 12:39:00,2022-08-16 14:20:00
2022-08-16,NIFTY,PriceBreakEMADownward,SIG_3,1,-1,1660640640,1660642440,17797.05,17817.75,-20.7,-0.0,Tuesday,1,SPOT,0,SHORT,17743.65885,17817.15,17817.15,17743.65885,17817.15,54.0,1,IS,17797.05,17817.75,1660640640,GAP_UP,11,17797.05,1.0,0.12,0.03,0.03,0.02,-2.9500000000007276,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0.21,0.3,1,0.69,0.08,0.09,0.83,1.0,-1,0.0,0.16,1,1,1,1,1,6521.01250000012,54.34177083333433,7.613445708452686,0.17,0.15,2.9493308519260304,3.1346930667005766,8.154892944490054,9.212156833519373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0644,-0.0687,0.99,0.98,0.49,0.5108,-0.0208,0.69,0.33,0.453,-0.0082,2022-08-16 14:34:00,2022-08-16 15:04:00
2022-08-12,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1660280340,1660283640,17670.65,17693.9,-23.25,-0.0,Friday,1,SPOT,0,SHORT,17617.63805,17687.9,17687.9,17617.63805,17687.9,299.0,1,IS,17670.65,17693.9,1660280340,INSIDE_VA,3,17670.65,1.0,0.17,0.1,0.07,0.2,-29.349999999998545,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.08,0.09,0.83,-1,0.0,0.66,0.0,0.34,0.0,-1,0.0083,0.73,0,0,0,0,0,5411.001249999975,45.091677083333124,6.935256944691283,0.0,0.44,4.594916272964803,0.0,19.793677083334458,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.0596,-0.0093,0.97,0.95,0.66,0.6735,-0.0135,0.8,0.55,1.6388,0.5596,2022-08-12 10:29:00,2022-08-12 11:24:00
2022-08-12,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1660283340,1660283520,17676.05,17685.6,-9.55,-0.0,Friday,1,SPOT,0,SHORT,17623.02185,17684.55,17684.55,17623.02185,17684.55,249.0,1,IS,17676.05,17685.6,1660283340,INSIDE_VA,5,17676.05,1.0,0.17,0.04,0.03,0.06,-23.950000000000728,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0.08,0.09,0.83,-1,0.0,0.66,0.0,0.34,0.0,-1,0.0083,0.73,0,0,0,0,0,6886.313750000146,57.38594791666788,7.82378922120088,0.02,0.3,4.270540127134884,1.1729584250841234,17.09766841637741,1.289842000289838,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.0966,-0.0381,1.0,0.98,0.5,0.5304,-0.0304,0.77,0.3,0.595,0.1044,2022-08-12 11:19:00,2022-08-12 11:22:00
2022-08-12,NIFTY,HedgeEMADownward,SIG_1,1,1,1660283640,1660287060,17693.9,17669.15,-24.75,-0.0,Friday,1,SPOT,0,LONG,17746.9817,17670.65,17670.65,17746.9817,17670.65,90.0,1,IS,17693.9,17669.15,1660283640,INSIDE_VA,5,17693.9,0.8,0.17,0.08,0.05,0.17,-6.099999999998545,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0.08,0.09,0.83,-1,0.0,0.66,0.0,0.34,0.0,-1,0.0083,0.73,0,0,0,0,0,6886.313750000146,57.38594791666788,7.82378922120088,0.02,0.3,4.270540127134884,1.1729584250841234,17.09766841637741,1.289842000289838,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.0609,-0.1433,0.99,0.99,0.49,0.5282,-0.0382,0.78,0.28,0.6219,0.1115,2022-08-12 11:24:00,2022-08-12 12:21:00
2022-08-12,NIFTY,PriceBreakEMADownward,SIG_3,1,-1,1660284840,1660288800,17689.45,17700.15,-10.7,-0.0,Friday,1,SPOT,0,SHORT,17636.38165,17699.9,17699.9,17636.38165,17699.9,224.0,1,IS,17689.45,17700.15,1660284840,INSIDE_VA,5,17689.45,0.67,0.17,0.04,0.02,0.12,-10.549999999999272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0.08,0.09,0.83,-1,0.0,0.66,0.0,0.34,0.0,-1,0.0083,0.73,0,0,0,0,0,7556.453750000131,62.97044791666776,8.195637728558953,0.03,0.35,4.851016009895639,1.4275111614909088,22.061584057747318,1.9104263589198036,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.013,-0.2473,0.98,1.0,0.5,0.5445,-0.0445,0.76,0.33,0.5854,0.0984,2022-08-12 11:44:00,2022-08-12 12:50:00
2022-08-11,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1660201440,1660211880,17673.3,17643.7,29.6,0.0,Thursday,1,SPOT,0,SHORT,17620.2801,17683.2,17683.2,17620.2801,17683.2,174.0,1,TC,17673.3,17643.7,1660201440,GAP_UP,7,17673.3,0.6,-0.11,-0.01,-0.02,0.02,-26.700000000000728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0.0,0.34,-1,0.86,0.22,0.11,0.67,0.56,1,0.001,0.08,1,0,1,1,1,3371.118750000099,28.092656250000825,5.474075264371224,0.23,-0.12,-1.8844701631442864,2.596741473254439,-3.329276058544737,6.321624636487156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.1141,-0.6463,0.9,0.97,0.43,0.5323,-0.1023,0.76,0.3,0.749,0.1218,2022-08-11 12:34:00,2022-08-11 15:28:00
2022-08-11,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1660211040,1660211880,17652.95,17643.7,9.25,0.0,Thursday,1,SPOT,0,SHORT,17599.99115,17673.95,17673.95,17599.99115,17673.95,14.0,1,TC,17652.95,17643.7,1660211040,GAP_UP,12,17652.95,0.4,-0.11,-0.0,-0.01,0.02,-47.04999999999927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0.0,0.34,-1,0.86,0.22,0.11,0.67,0.56,1,0.001,0.08,1,0,1,1,1,6201.322500000238,51.67768750000198,7.424477534929228,0.42,-0.09,-2.23843778946984,4.787952733448202,-4.697441003743709,21.49171066662573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0717,-0.5597,0.94,0.99,0.43,0.5198,-0.0898,0.78,0.26,0.722,0.102,2022-08-11 15:14:00,2022-08-11 15:28:00
2022-08-10,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1660109340,1660121220,17515.05,17542.45,-27.4,-0.0,Wednesday,1,SPOT,0,SHORT,17462.504849999998,17542.35,17542.35,17462.504849999998,17542.35,269.0,1,IS,17515.05,17542.45,1660109340,GAP_UP,4,17515.05,1.0,-0.12,-0.04,-0.02,-0.11,15.049999999999272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0.22,0.11,0.67,1,0.61,0.32,0.4,0.28,0.91,-1,0.0,0.56,1,1,1,1,1,11783.231250000115,98.19359375000096,10.23424805900924,0.25,-0.0,-0.546308566025467,5.164486041454364,-0.2797997337307519,25.0049213178534,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.118,-0.4423,0.44,0.53,0.47,0.5283,-0.0583,0.64,0.42,2.5419,0.4385,2022-08-10 10:59:00,2022-08-10 14:17:00
2022-08-10,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1660122540,1660124340,17521.7,17544.2,-22.5,-0.0,Wednesday,1,SPOT,0,SHORT,17469.1349,17543.55,17543.55,17469.1349,17543.55,49.0,1,IS,17521.7,17544.2,1660122540,GAP_UP,11,17521.7,1.0,-0.12,0.01,-0.01,0.05,21.700000000000728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0.22,0.11,0.67,1,0.61,0.32,0.4,0.28,0.91,-1,0.0,0.56,1,1,1,1,1,16562.260000000173,138.01883333333478,12.13342857105486,0.44,0.0,0.6501482001234986,8.04549649206617,0.3962743894910858,60.684387941108454,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0827,-0.4798,0.9,0.97,0.42,0.485,-0.065,0.68,0.29,1.0852,0.2212,2022-08-10 14:39:00,2022-08-10 15:09:00
2022-08-10,NIFTY,HedgeEMADownward,SIG_1,1,1,1660124340,1660125480,17544.2,17526.3,-17.9,0.0,Wednesday,1,SPOT,0,LONG,17596.832599999998,17521.7,17521.7,17596.832599999998,17521.7,19.0,1,TC,17544.2,17526.3,1660124340,GAP_UP,12,17544.2,1.0,-0.12,0.02,0.0,0.05,44.20000000000073,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0.22,0.11,0.67,1,0.61,0.32,0.4,0.28,0.91,-1,0.0,0.56,1,1,1,1,1,16910.941250000156,140.92451041666797,12.260484402248517,0.45,0.01,0.888239840774483,8.208953189972986,0.7396593888178865,63.17523044546967,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0725,-0.4549,0.92,0.98,0.41,0.4775,-0.0675,0.67,0.28,0.9739,0.1819,2022-08-10 15:09:00,2022-08-10 15:28:00
2022-08-08,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1659936540,1659938400,17462.55,17482.75,-20.2,-0.0,Monday,1,SPOT,0,SHORT,17410.16235,17479.0,17479.0,17410.16235,17479.0,269.0,1,IS,17462.55,17482.75,1659936540,INSIDE_VA,4,17462.55,0.0,0.12,0.16,0.1,0.36,-37.45000000000073,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0.32,0.4,0.28,-1,1.0,0.62,0.08,0.3,0.38,-1,0.0,0.43,1,0,0,1,0,5403.622499999761,45.03018749999801,6.930526675513044,0.04,0.36,4.145072831569709,1.2996010623009397,16.10777698032874,1.5834027385628724,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1022,-0.4717,0.82,0.91,0.57,0.6406,-0.0706,0.78,0.5,1.7415,0.4867,2022-08-08 10:59:00,2022-08-08 11:30:00
2022-08-08,NIFTY,HedgeEMADownward,SIG_1,1,1,1659938940,1659939900,17481.1,17462.05,-19.05,-0.0,Monday,1,SPOT,0,LONG,17533.543299999998,17462.55,17462.55,17533.543299999998,17462.55,90.0,1,IS,17481.1,17462.05,1659938940,INSIDE_VA,5,17481.1,0.0,0.12,0.16,0.1,0.33,-18.900000000001455,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0.32,0.4,0.28,-1,1.0,0.62,0.08,0.3,0.38,-1,0.0,0.43,1,0,0,1,0,6283.717499999786,52.36431249999821,7.473638114510547,0.03,0.35,4.41036983850004,1.2996010623009397,18.235651980328942,1.5834027385628724,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.159,-0.6915,0.8,0.91,0.47,0.5706,-0.1006,0.75,0.39,1.2627,0.3202,2022-08-08 11:39:00,2022-08-08 11:55:00
2022-08-08,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1659939240,1659940860,17466.6,17488.5,-21.9,-0.0,Monday,1,SPOT,0,SHORT,17414.2002,17485.9,17485.9,17414.2002,17485.9,224.0,1,IS,17466.6,17488.5,1659939240,INSIDE_VA,5,17466.6,0.0,0.12,0.14,0.08,0.3,-33.400000000001455,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0.32,0.4,0.28,-1,1.0,0.62,0.08,0.3,0.38,-1,0.0,0.43,1,0,0,1,0,6283.717499999786,52.36431249999821,7.473638114510547,0.03,0.35,4.41036983850004,1.2996010623009397,18.235651980328942,1.5834027385628724,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.133,-0.6321,0.85,0.94,0.47,0.568,-0.098,0.76,0.38,1.0867,0.2829,2022-08-08 11:44:00,2022-08-08 12:11:00
2022-08-05,NIFTY,PriceBreakEMADownward,SIG_1,1,-1,1659676440,1659677760,17434.1,17460.15,-26.05,0.0,Friday,1,SPOT,0,SHORT,17381.7977,17459.35,17459.35,17381.7977,17459.35,284.0,1,IS,17434.1,17460.15,1659676440,ABOVE_VA,3,17434.1,1.0,0.09,0.08,0.07,0.12,34.099999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.62,0.08,0.3,-1,0.55,0.68,0.08,0.24,1.0,1,0.0032,0.54,1,1,1,1,1,8132.8599999997705,67.77383333333142,8.502475456529519,0.32,0.07,2.3060623343724527,4.825446299150999,4.985553271885617,21.829623736865702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1558,-0.7577,0.82,0.9,0.25,0.36,-0.11,0.57,0.15,0.7776,-0.0487,2022-08-05 10:44:00,2022-08-05 11:06:00
2022-08-05,NIFTY,HedgeEMADownward,SIG_1,1,1,1659677940,1659679860,17469.8,17432.85,-36.95,0.0,Friday,1,SPOT,0,LONG,17522.209399999996,17434.1,17434.1,17522.209399999996,17434.1,90.0,1,IS,17469.8,17432.85,1659677940,ABOVE_VA,4,17469.8,1.0,0.09,0.14,0.12,0.22,-30.200000000000728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.62,0.08,0.3,-1,0.55,0.68,0.08,0.24,1.0,1,0.0032,0.54,1,1,1,1,1,9283.459999999843,77.36216666666536,9.084032389002312,0.38,0.09,2.6654411856205296,5.595686588805131,6.660540669377039,29.35472662512524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2125,-0.9539,0.79,0.88,0.26,0.3863,-0.1263,0.62,0.15,0.8006,-0.027,2022-08-05 11:09:00,2022-08-05 11:41:00
2022-08-05,NIFTY,PriceBreakEMADownward,SIG_2,1,-1,1659678540,1659684600,17449.85,17396.0,53.85,0.0,Friday,1,SPOT,0,SHORT,17397.50045,17474.4,17474.4,17397.50045,17474.4,249.0,1,IT,17449.85,17396.0,1659678540,ABOVE_VA,5,17449.85,1.0,0.09,0.09,0.08,0.14,49.849999999998545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.62,0.08,0.3,-1,0.55,0.68,0.08,0.24,1.0,1,0.0032,0.54,1,1,1,1,1,9360.894999999877,78.00745833333231,9.12183948310616,0.38,0.09,2.722579765575325,5.629578638346479,6.94916304367518,29.711395917494063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1583,-0.8025,0.85,0.92,0.29,0.4089,-0.1189,0.64,0.18,0.7615,-0.0116,2022-08-05 11:19:00,2022-08-05 13:00:00
